;Mundbild; auch bei{spiel} will thema fußball 
;;
;;
59330;Deutsch; Aber das ging auch nicht, weil das Thema schon besetzt war, das wurde schon mal gemacht. Hatte das eine andere Klasse schon gemacht? 
;Gloss; NEHMEN1A NICHT3A* SCHON1A* FRÜHER1* BESETZT1A || $GEST^* || ANDERS2 || KLASSE1 
;Mundbild; nehmen nicht schon besetzt andere klasse 
;;
;;
59331;Deutsch; Aber das ging auch nicht, weil das Thema schon besetzt war, das wurde schon mal gemacht. Ja, das war schon bearbeitet. Das macht nur die 10. Klasse. Aber/ 
;Gloss; || ANDERS2 || KLASSE1 GRUPPE1A^* $ORAL^ || GEWESEN2 ANDERS2 $INDEX1 || $INDEX1 FERTIG1A* || $GEST-OFF^ NUR2B $NUM-KLASSE1:10* NUR2B || SCHON1A* || PROJEKT2A ABER1* 
;Mundbild; andere klasse aber fertig andere fertig nur klasse zehn nur klasse zehn 
;;
;;
59332;Deutsch; Hatte das eine andere Klasse schon gemacht? 
;Gloss; GRUPPE1A^* $ORAL^ || GEWESEN2 ANDERS2 $INDEX1 || $INDEX1 FERTIG1A* 
;Mundbild; aber fertig andere fertig 
;;
;;
59333;Deutsch; Hatte das eine andere Klasse schon gemacht? 
;Gloss; || $GEST-OFF^ NUR2B $NUM-KLASSE1:10* NUR2B || SCHON1A* || PROJEKT2A 
;Mundbild; nur klasse zehn nur klasse zehn 
;;
;;
59334;Deutsch; Hatte das eine andere Klasse schon gemacht? 
;Gloss; ABER1* 
;;
;;
59335;Deutsch; Das hatte früher schon mal eine Klasse gemacht und da hieß es: „Tut mir leid, du musst was anderes wählen.“ Das gab es schon und da konntest du das nicht nehmen. Man muss immer neue Themen nehmen? 
;Gloss; FRÜHER1* SCHON1A* BESETZT1A* || SCHON1A* || $GEST-OFF^* || $INDEX1 || FERTIG4* || MUSS1 ANDERS2* $GEST-OFF^ || NEU1A* 
;Mundbild; wenn früher schon besetzt schon [MG] tut mir leid muss andere neu neu neu neu neu neu 
;;
;;
59336;Deutsch; Das hatte früher schon mal eine Klasse gemacht und da hieß es: „Tut mir leid, du musst was anderes wählen.“ 
;Gloss; SCHON1A* BESETZT1A* || SCHON1A* || $GEST-OFF^* || TUT-MIR-LEID3* || FERTIG4* || MUSS1 ANDERS2* 
;Mundbild; schon besetzt schon [MG] tut mir leid muss andere 
;;
;;
59337;Deutsch; Das hatte früher schon mal eine Klasse gemacht und da hieß es: „Tut mir leid, du musst was anderes wählen.“ Ja. 
;Gloss; $GEST-OFF^ || NEU1A* $GEST-NM-KOPFNICKEN1^ 
;Mundbild; neu neu neu neu neu neu 
;;
;;
59338;Deutsch; Man muss immer neue Themen nehmen? 
;Gloss; $GEST-NM-KOPFNICKEN1^ $GEST^ 
;Mundbild; neu neu neu neu neu neu [MG] 
;;
;;
59339;Deutsch; Das schaffst du schon, oder? 
;Gloss; || SCHAFFEN1C* || DU1* 
;Mundbild; schaff 
;;
;;
59340;Deutsch; Ich bin immer noch nicht fertig. 
;Gloss; ICH2 $INDEX1 NOCH-NICHT3 FERTIG1A* 
;Mundbild; no{ch} ni{cht} fertig 
;;
;;
59341;Deutsch; Ich habe keine Lust mehr weiter zu machen. 
;Gloss; $GEST^ ICH1* WOLLEN5 BANAL1^ ICH2 WEITER1A $INDEX2* $GEST^* $GEST-OFF^ 
;Mundbild; will keine lust mehr weiter [MG] 
;;
;;
59342;Deutsch; Aber das muss ich aushalten. 
;Gloss; ICH1 AUSHALTEN1A ICH1 
;Mundbild; muss aushalten 
;;
;;
59343;Deutsch; In vier Monaten bist du es los. Ich muss bald/ Ja. 
;Gloss; DANN1A ICH1 MUSS1* MONAT1* BALD2 LOS-SEIN1* $GEST-OFF^ 
;Mundbild; [MG] vier monat los 
;;
;;
59344;Deutsch; In vier Monaten bist du es los. 
;Gloss; DANN1A ICH1 MUSS1* MONAT1* BALD2 LOS-SEIN1* $GEST-OFF^ 
;Mundbild; [MG] vier monat los 
;;
;;
59345;Deutsch; In vier Monaten bist du es los. 
;Gloss; $GEST-NM-KOPFNICKEN1^ 
;Mundbild; ja 
;;
;;
59346;Deutsch; Aber ich muss es schon bald fertig abgeben. 
;Gloss; ABER1* ICH1 BALD2 BALD5* MUSS1* ABGEBEN1* FERTIG1A* MUSS1 ICH1 $GEST^* 
;Mundbild; aber bald muss abgeben fertig muss ich [MG] 
;;
;;
59347;Deutsch; Du gibst es dem Lehrer ab und der liest es dann? 
;Gloss; NOCH-NICHT3 FERTIG1A* ABGEBEN1* LEHRER2* LESEN-BUCH2B* 
;Mundbild; noch nicht fertig abgeben lehrer [MG] 
;;
;;
59348;Deutsch; Aber ich bin noch nicht fertig. Ich gebe es ab, es wird geprüft und dann wird das Buch gemacht. 
;Gloss; NOCH-NICHT3 FERTIG1A* ABGEBEN1* LEHRER2* LESEN-BUCH2B* $INDEX1 GEBEN-FESTHALTEN1A* PRÜFEN1 DANN1C* 
;Mundbild; noch nicht fertig abgeben lehrer [MG] prüfen dann 
;;
;;
59349;Deutsch; Du gibst es dem Lehrer ab und der liest es dann? 
;Gloss; LESEN-BUCH2B* $INDEX1 GEBEN-FESTHALTEN1A* PRÜFEN1 DANN1C* BUCH1B $PROD* 
;Mundbild; [MG] prüfen dann buch 
;;
;;
59350;Deutsch; Das ist kostenlos, das macht er selbst. 
;Gloss; ICH2* KOSTEN2* $WORTTEIL-LOS3 SELBST1A* 
;Mundbild; kostenlos [MG] 
;;
;;
59351;Deutsch; Er druckt es und gibt es mir zurück. 
;Gloss; DRUCK1E* DOKUMENT1^ GEBEN-FESTHALTEN1A* 
;Mundbild; [MG] [MG] [MG] 
;;
;;
59352;Deutsch; Das war es. Und dann machst du den Vortrag darüber? 
;Gloss; FERTIG1A $GEST-OFF^ 
;Mundbild; fertig 
;;
;;
59353;Deutsch; Das war es. Ja, danach, am 24. April, muss ich vortragen. 
;Gloss; || DANN1A || VORTRAG1 || $GEST-OFF^ DANN1A || DANN1A* $NUM-EINER1B:4* 
;Mundbild; dann [MG] dann vierundzwanzigster 
;;
;;
59354;Deutsch; Und dann machst du den Vortrag darüber? In dem Zeitraum. 
;Gloss; DANN1A || DANN1A* $NUM-EINER1B:4* $NUM-ZEHNER2A:2d* || ZWISCHEN1C^* APRIL6 VORTRAG1 ICH1 $GEST-OFF^* 
;Mundbild; dann vierundzwanzigster [MG] april [MG] 
;;
;;
59355;Deutsch; Ja, danach, am 24. April, muss ich vortragen. 
;Gloss; $NUM-ZEHNER2A:2d* || ZWISCHEN1C^* APRIL6 VORTRAG1 
;Mundbild; vierundzwanzigster [MG] april [MG] 
;;
;;
59356;Deutsch; Wie viele Seiten muss der Text umfassen? Nein, ich folge nicht dem Buch. 
;Gloss; || TEXT1B || MUSS1 || WIE-VIEL5* || $PROD* || TEXT1B^* $GEST-NM-KOPFSCHÜTTELN1^ BUCH1B NICHT3A* FOLGEN1B 
;Mundbild; text muss wie viel seiten [MG] [MG] buch folge 
;;
;;
59357;Deutsch; Wie viele Seiten muss der Text umfassen? 
;Gloss; || TEXT1B^* $GEST-NM-KOPFSCHÜTTELN1^ BUCH1B NICHT3A* FOLGEN1B NICHT4 
;Mundbild; [MG] [MG] buch folge nicht 
;;
;;
59358;Deutsch; Ich habe eine Power Point, zu der ich erzähle. Mit einem Projektor. Zu der Geschichte des Fahrrades schreibst du also. 
;Gloss; ICH1 SELBST1A EINBLENDUNG2* $ALPHA:1:P-O-W-#-I-#-T* || PROJEKTOR1 || JA2 PROJEKTOR1* PROJEKTOR1 ICH1 || GESCHICHTE2* || FAHRRAD1 ERZÄHLEN1* || $INDEX1 SELBST1A || SCHREIBEN1A* 
;Mundbild; selbst [MG] powerpoint projektor ja selbst fahrrad [MG] selbst [MG] 
;;
;;
59359;Deutsch; Ich habe eine Power Point, zu der ich erzähle. 
;Gloss; $ALPHA:1:P-O-W-#-I-#-T* || PROJEKTOR1 || JA2 PROJEKTOR1* PROJEKTOR1 ICH1 
;Mundbild; powerpoint projektor ja 
;;
;;
59360;Deutsch; Ich habe eine Power Point, zu der ich erzähle. Ja, aber ganz kurz alles. 
;Gloss; SELBST1A || FAHRRAD1 ERZÄHLEN1* || $INDEX1 SELBST1A || SCHREIBEN1A* KOMPRIMIEREN1A^* 
;Mundbild; geschichte fahrrad [MG] selbst [MG] kurz kurz 
;;
;;
59361;Deutsch; Zu der Geschichte des Fahrrades schreibst du also. Nur einen kurzen Text. 
;Gloss; || SCHREIBEN1A* KOMPRIMIEREN1A^* || KOMPRIMIEREN1A^ 
;Mundbild; [MG] kurz kurz kurz 
;;
;;
59362;Deutsch; Ja, aber ganz kurz alles. Ja, ich erzähle nur kurz und das Buch gebe ich dazu ab. 
;Gloss; || KOMPRIMIEREN1A^ || TEXT1B ICH1 SELBST1A ERZÄHLEN1* 
;Mundbild; kurz selbst erzähle 
;;
;;
59363;Deutsch; Nur einen kurzen Text. 
;Gloss; || TEXT1B ICH1 SELBST1A ERZÄHLEN1* KOMPRIMIEREN1A^ DANN1A BUCH1B || $INDEX1 MASS-VERTIKAL2A^ || $GEST-ABWINKEN1^ GEBEN-FESTHALTEN1A $GEST-ABWINKEN1^* 
;Mundbild; selbst erzähle kurz aber buch [MG] [MG] 
;;
;;
59364;Deutsch; Das wird beides benotet. 
;Gloss; $INDEX1 MIT1A ZENSUR-NOTE1 ICH2 $GEST^ 
;Mundbild; mit note 
;;
;;
59365;Deutsch; Und beim Zeugnis ist dann auch eine Erklärung dabei. 
;Gloss; AUCH3A ZEUGNIS4 UMSCHLAG3^* DAZU1 || ICH2 
;Mundbild; auch zeugnis hinten auch [MG] 
;;
;;
59366;Deutsch; Das gab es früher bei mir nicht. 
;Gloss; FRÜHER1* GEWESEN1 ICH2 
;Mundbild; früher [MG] 
;;
;;
59367;Deutsch; Wir hatten sechs Fächer und fertig. 
;Gloss; || $NUM-EINER1A:6* || $ALPHA:1:F-#-C* || FERTIG3A $GEST-OFF^ 
;Mundbild; sechs fach [MG] 
;;
;;
59368;Deutsch; Schriftlich und mündlich und danach durften wir heim. 
;Gloss; || SCHRIFTLICH1B || SPRACHE1^* FERTIG3A GRUSS1^ || NACH-HAUSE1* || $GEST-OFF^ 
;Mundbild; schriftlich mündlich [MG] auf wiedersehen ab [MG] 
;;
;;
59369;Deutsch; Hattest du auch ein Jahr vorher die Hauptschulprüfung? 
;Gloss; AUCH1A* MERKWÜRDIG3* || JAHR1B* ICH2^ || AUSSEN1A^* 
;Mundbild; auch [MG] ein jahr komisch nach 
;;
;;
59370;Deutsch; Also, ich finde das komisch. Nein, die Hauptschule ist was anderes. 
;Gloss; AUCH1A* MERKWÜRDIG3* || JAHR1B* ICH2^ || AUSSEN1A^* || HAUPTSCHULE2* || PRÜFEN1 || AUCH1A || DU1 || HAUPTSCHULE2 || SCHULE1A || PRÜFEN1 HAUPTSCHULE2 
;Mundbild; auch [MG] ein jahr komisch nach hauptschulprüfung auch haupt{schule} schreiben prüfung haupt{schule} 
;;
;;
59371;Deutsch; Hattest du auch ein Jahr vorher die Hauptschulprüfung? Hast du die auch gemacht? 
;Gloss; || SCHULE1A || PRÜFEN1 HAUPTSCHULE2 $GEST-NM-KOPFSCHÜTTELN1^ || AUCH1A ANDERS1 GEHÖREN1^ 
;Mundbild; schreiben prüfung haupt{schule} auch anders 
;;
;;
59372;Deutsch; Nein, die Hauptschule ist was anderes. Nein nein, das brauchte ich nicht. 
;Gloss; $GEST-NM-KOPFSCHÜTTELN1^ || AUCH1A ANDERS1 GEHÖREN1^ ICH1 $GEST-NM-KOPFSCHÜTTELN1^ 
;Mundbild; auch anders 
;;
;;
59373;Deutsch; Hast du die auch gemacht? Du hast die Prüfung nicht gemacht? Du bist einfach bis zur Realschulprüfung zur Schule gegangen? 
;Gloss; || DU1* ICH1 $GEST-NM-KOPFSCHÜTTELN1^ || OHNE1* || PRÜFEN1 NICHT3B* || OHNE1 BRAUCHEN1* NICHT3B* || $PROD* 
;Mundbild; auch ohne prüfung [MG] ohn brauch nicht [MG] 
;;
;;
59374;Deutsch; Nein nein, das brauchte ich nicht. 
;Gloss; $GEST-NM-KOPFSCHÜTTELN1^ || OHNE1* || PRÜFEN1 NICHT3B* || OHNE1 BRAUCHEN1* 
;Mundbild; ohne prüfung [MG] ohn brauch 
;;
;;
59375;Deutsch; Nein nein, das brauchte ich nicht. Ich/ Ja. 
;Gloss; NICHT3B* || $PROD* || REALSCHULE1 ICH1* || $INDEX1 $GEST-NM-KOPFNICKEN1^ || DU1 || FERTIG1A || $GEST-OFF^* 
;Mundbild; nicht [MG] real ja [MG] 
;;
;;
59376;Deutsch; Du bist einfach bis zur Realschulprüfung zur Schule gegangen? 
;Gloss; || $PROD* || REALSCHULE1 ICH1* || $INDEX1 
;Mundbild; [MG] real 
;;
;;
59377;Deutsch; Du bist einfach bis zur Realschulprüfung zur Schule gegangen? Ich musste früher zuerst die Hauptschulprüfung machen. 
;Gloss; $GEST-NM-KOPFNICKEN1^ || DU1 || FERTIG1A || $GEST-OFF^* || ICH1 
;Mundbild; ja [MG] 
;;
;;
59378;Deutsch; Ja. Das ist es eben. 
;Gloss; $GEST-NM-KOPFNICKEN1^ || ICH1 $GEST^* || FRÜHER2 || MUSS1 || ICH1 || HAUPTSCHULE2 || PRÜFEN1 || FERTIG1A 
;Mundbild; ja früher muss hauptschulprüfung 
;;
;;
59379;Deutsch; Ich musste früher zuerst die Hauptschulprüfung machen. 
;Gloss; || ICH1 $GEST^* || FRÜHER2 || MUSS1 || ICH1 || HAUPTSCHULE2 
;Mundbild; früher muss hauptschulprüfung 
;;
;;
59380;Deutsch; Danach die Realschule. 
;Gloss; || DANN1A || REALSCHULE1 
;Mundbild; dann real 
;;
;;
59381;Deutsch; Aber vorher wurden die Klassen getrennt. 
;Gloss; $ORAL^ || VORHER4 || KLASSE1 || TRENNEN1B 
;Mundbild; aber vorher klasse [MG] 
;;
;;
59382;Deutsch; Wir wurden schon in der 7. Klasse nach Hauptschule und Realschule getrennt. 
;Gloss; || ICH1 || $NUM-KLASSE1:7d* TRENNEN1B || ICH2 || REALSCHULE1 || HAUPTSCHULE2* || ZUSAMMEN1A* || ZUSAMMEN1A* 
;Mundbild; ich siebte real haupt zusamm zusamm 
;;
;;
59383;Deutsch; Wir hatten parallel Unterricht. 
;Gloss; $PROD* 
;Mundbild; [MG] 
;;
;;
59384;Deutsch; Bestimmte Fächer, zum Beispiel Sport, hatten wir zusammen. 
;Gloss; || ANDERS2* || $GEST-OFF^* || SPORT1* ZUSAMMEN1A* || $GEST-OFF^ 
;Mundbild; andere sport zusammen 
;;
;;
59385;Deutsch; Ich weiß nicht mehr ob wir Werken zusammen hatten oder nicht. 
;Gloss; || ARBEITEN2^* TRENNEN1B ZUSAMMEN1A* || ICH2 || $GEST-ICH-WEISS-NICHT1^ || $PROD* || $GEST-OFF^* 
;Mundbild; werken getrennt zusammen [MG] 
;;
;;
59386;Deutsch; Deutsch und Mathematik hatten wir getrennt. 
;Gloss; || DEUTSCH1* || MATHEMATIK1B* TRENNEN1B 
;Mundbild; deutsch mathematik trennen 
;;
;;
59387;Deutsch; Biologie und Chemie war auch getrennt. Bei uns sind Haupt- und Realschüler zusammen. 
;Gloss; || BRAUCHEN1 || CHEMIE3B TRENNEN1B* ICH1^ ZUSAMMEN5* 
;Mundbild; bio{logie} chemie trenn trenn trenn bei zusammen 
;;
;;
59388;Deutsch; Biologie und Chemie war auch getrennt. Bei dir war das auch zusammen? 
;Gloss; TRENNEN1B* ICH1^ ZUSAMMEN5* KLASSE7* $INDEX1 || DU1 HAUPTSCHULE2 ZUSAMMEN5* || AUCH1A 
;Mundbild; trenn trenn trenn bei zusammen klasse haupt{schule} zusammen auch 
;;
;;
59389;Deutsch; Bei uns sind Haupt- und Realschüler zusammen. Aber die Hauptschüler bekommen andere Aufgaben als wir. 
;Gloss; $INDEX1 || DU1 HAUPTSCHULE2 ZUSAMMEN5* || AUCH1A || ZUSAMMEN1A* 
;Mundbild; haupt{schule} zusammen auch zusammen 
;;
;;
59390;Deutsch; Bei dir war das auch zusammen? Und ein Lehrer muss das organisieren und verschiedene Aufgaben verteilen? 
;Gloss; || ZUSAMMEN1A* AUFGABE1B* REALSCHULE1 SO1A $INDEX1 HAUPTSCHULE2* ANDERS2 AUFGABE1B BEKOMMEN1* 
;Mundbild; zusammen aufgabe real{schule} so haupt{schule} andere aufgabe bekommen 
;;
;;
59391;Deutsch; Aber die Hauptschüler bekommen andere Aufgaben als wir. Und andere/ Ja. 
;Gloss; || LEHRER2* AUCH3A || $NUM-EINER1A:1d'phs:0* || ORGANISIEREN2A ANDERS2 || $NUM-EINER1A:2* || GEBEN-FESTHALTEN1A* $GEST-NM-KOPFNICKEN1^ 
;Mundbild; lehrer auch ein [MG] andere zwei [MG] [MG] 
;;
;;
59392;Deutsch; Und ein Lehrer muss das organisieren und verschiedene Aufgaben verteilen? 
;Gloss; || LEHRER2* AUCH3A || $NUM-EINER1A:1d'phs:0* || ORGANISIEREN2A ANDERS2 || $NUM-EINER1A:2* || GEBEN-FESTHALTEN1A* 
;Mundbild; lehrer auch ein [MG] andere zwei [MG] 
;;
;;
59393;Deutsch; Und ein Lehrer muss das organisieren und verschiedene Aufgaben verteilen? 
;Gloss; $GEST-NM-KOPFNICKEN1^ JA2 
;Mundbild; [MG] ja 
;;
;;
59394;Deutsch; Wir waren bis zur Prüfung getrennt, haben dann aber zusammen die Hauptschulprüfung gemacht. 
;Gloss; $PROD* ZUSAMMEN1A* || PRÜFEN1 || FERTIG1A 
;Mundbild; [MG] zusammen prüfung 
;;
;;
59395;Deutsch; Die Hauptschüler sind dann entlassen worden. 
;Gloss; || HAUPTSCHULE2 WEG-ENTFERNEN1B 
;Mundbild; haupt weg 
;;
;;
59396;Deutsch; Ich habe weiter bis zur Realschulprüfung gemacht. 
;Gloss; ICH2 || WEITER1A || REALSCHULE1 || NOCHMAL2B || PRÜFEN1 || $GEST-OFF^ 
;Mundbild; weiter real{schule} noch mal prüfung 
;;
;;
59397;Deutsch; Wenn ich durch die Realschulprüfung durchgefallen wäre, hätte ich so wenigstens die Hauptschulprüfung in der Tasche gehabt. 
;Gloss; || WENN1A* || REALSCHULE1 || DURCHFALLEN1 || ICH1 || HAUPTSCHULE2 ZEIGEN-PAPIER2 || DA1 || VORTEIL1 || $GEST-OFF^* 
;Mundbild; [MG] real{schule} durchfallen haupt{schule} da [MG] 
;;
;;
59398;Deutsch; Wenn du durchfallen würdest, hättest du keinen Abschluss, oder? Ich weiß nicht, wie das dann ist. 
;Gloss; || DU1 || DURCHFALLEN1 || DANN1A || ZEIGEN-PAPIER2 || KEIN1 || $GEST-OFF^ || $GEST-OFF^* || ICH2 
;Mundbild; du durchfallen dann kein [MG] weiß nicht 
;;
;;
59399;Deutsch; Wenn du durchfallen würdest, hättest du keinen Abschluss, oder? Das ist ein Verlust. 
;Gloss; || ZEIGEN-PAPIER2 || KEIN1 || $GEST-OFF^ || $GEST-OFF^* || ICH2 || $GEST-OFF^* || VERLUST1A || $GEST-OFF^* || VERLUST1A 
;Mundbild; kein [MG] weiß nicht verlust verlust 
;;
;;
59400;Deutsch; Ich weiß nicht, wie das dann ist. 
;Gloss; || ICH2 || $GEST-OFF^* || VERLUST1A || $GEST-OFF^* || VERLUST1A || $GEST-OFF^* 
;Mundbild; weiß nicht verlust verlust 
;;
;;
59401;Deutsch; Oder vielleicht wird die Vorprüfung dann genommen, aber ich weiß es nicht. 
;Gloss; ODER4B AUCH1A ICH1 WISSEN2B AUCH1A VOR1B ZU7^* VOR1E* PRÜFUNG1 $INDEX1 ÜBERNEHMEN1* ICH2* 
;Mundbild; oder auch ich weiß nicht auch v{or} vorprüfung nehmen ich weiß nicht 
;;
;;
59402;Deutsch; Ich glaube so ist das bei uns, aber sicher bin ich mir auch nicht. 
;Gloss; ICH1* $INDEX1* ICH1 GLAUBEN2A AUCH1A ICH2^ $GEST-ICH-WEISS-NICHT1^ 
;Mundbild; [MG] glaub auch weiß nicht 
;;
;;
59403;Deutsch; Aber/ 
;Gloss; ABER1* $GEST-ÜBERLEGEN1^ $INDEX1 
;Mundbild; aber 
;;
;;
59404;Deutsch; Aber wenn ich weiter machen will/ 
;Gloss; WENN1A $INDEX1 WOLLEN1B WEITER1A* 
;Mundbild; wenn will 
;;
;;
59405;Deutsch; Also wenn ich bei uns nicht den Hauptschulabschluss machen will, sondern weiter die Realschule machen will. 
;Gloss; $INDEX1 WAR1* ICH1 HAUPTSCHULE2 ICH1 WOLLEN1B NICHT3A* ICH1 WOLLEN1B WEITER1A REALSCHULE1 
;Mundbild; aber haupt{schule} will will weiter real{schule} 
;;
;;
59406;Deutsch; Dann muss ich zur Probe die Hauptschulprüfung mitmachen. 
;Gloss; DANN7 || MUSS1 MIT1A PRÜFUNG1 PROBE3A HAUPTSCHULE2 
;Mundbild; dann muss mit prüfung probe haupt{schule} 
;;
;;
59407;Deutsch; Wenn ich die bestehe und gute Noten habe, darf ich weiter machen. 
;Gloss; $INDEX1* WENN1A BESTEHEN1 SCHAFFEN1C* GUT1* ZENSUR-NOTE1* NEHMEN1A^* WEITER1A $INDEX1 
;Mundbild; wenn besteh schaff schaff gut note darf weiter 
;;
;;
59408;Deutsch; Wenn ich durchgefallen bin, werde ich entlassen. 
;Gloss; WENN1A* SCHLECHT2 ENTLASSEN1 
;Mundbild; wenn [MG] [MG] 
;;
;;
59409;Deutsch; Das ist bei uns auch so. 
;Gloss; || AUCH1A || $GEST-OFF^* 
;Mundbild; auch 
;;
;;
59410;Deutsch; Aber ich will in der Realschule bleiben. 
;Gloss; ICH1 WOLLEN1B BLEIBEN3 REALSCHULE1 ICH2^ 
;Mundbild; aber will bleibt real 
;;
;;
59411;Deutsch; Früher wurden die Klassen auch nach dem Notendurchschnitt aufgeteilt. 
;Gloss; || FRÜHER1* || TRENNEN1B || $ALPHA:1:N-O-#-N* || DURCHSCHNITT1B || UNTERSCHIED2^ || TRENNEN1A || FERTIG1A || $GEST-OFF^* 
;Mundbild; früher notenschnitt [MG] [MG] [MG] 
;;
;;
59412;Deutsch; Hast du schon einen Führerschein? 
;Gloss; DU1 FÜHRERSCHEIN1 SCHON1B* FÜHRERSCHEIN1 
;Mundbild; führerschein [MG] führerschein 
;;
;;
59413;Deutsch; Oder noch nicht? Noch nicht. 
;Gloss; $GEST-NM-KOPFSCHÜTTELN1^ NOCH-NICHT3 
;Mundbild; noch nicht 
;;
;;
59414;Deutsch; Oder noch nicht? Willst du den bald machen? 
;Gloss; $GEST-NM-KOPFSCHÜTTELN1^ NOCH-NICHT3 SOLL1 NOCH-NICHT3 BALD2 
;Mundbild; noch nicht soll noch nicht [MG] 
;;
;;
59415;Deutsch; Noch nicht. Ich wollte den in den Ferien im Februar machen. 
;Gloss; SOLL1 NOCH-NICHT3 BALD2 SOLL1 WOLLEN2 WOLLEN1B $INDEX1* WOLLEN2* BALD2 LETZTE5 FEBRUAR2 
;Mundbild; soll noch nicht [MG] soll will wollte februar 
;;
;;
59416;Deutsch; Willst du den bald machen? Jetzt gerade. 
;Gloss; SOLL1 WOLLEN2 WOLLEN1B $INDEX1* WOLLEN2* BALD2 LETZTE5 FEBRUAR2 $INDEX1 FERIEN1 VOR-KURZEM1* WOLLEN1B VOR-KURZEM1* $GEST^ 
;Mundbild; soll will wollte februar ferien [MG] will [MG] 
;;
;;
59417;Deutsch; Ich wollte den in den Ferien im Februar machen. 
;Gloss; $INDEX1 FERIEN1 VOR-KURZEM1* WOLLEN1B VOR-KURZEM1* $GEST^ 
;Mundbild; ferien [MG] will [MG] 
;;
;;
59418;Deutsch; Aber dann ging das nicht, weil es wichtiger war, ein Praktikum zu machen. 
;Gloss; KANN1* ICH1 PRAKTIKUM1 WICHTIG1 ICH2 $INDEX2 
;Mundbild; [MG] praktikum wichtig 
;;
;;
59419;Deutsch; Ich hab‘ es sein lassen. 
;Gloss; ICH2^ || $GEST-ABWINKEN1^ $GEST-ABWINKEN1^ 
;Mundbild; [MG] 
;;
;;
59420;Deutsch; Wann ich das machen werde, weiß ich noch nicht, vielleicht im August. 
;Gloss; ICH1 NÄCHSTE1 DANN1A WANN2 NÄCHSTE1* $GEST-ICH-WEISS-NICHT1^ AUGUST3A* VIELLEICHT1* ICH2 || $GEST-OFF^* 
;Mundbild; dann wann [MG] august vielleicht ich weiß nicht 
;;
;;
59421;Deutsch; Mal abwarten. 
;Gloss; WARTEN1C $GEST-ÜBERLEGEN1^ VERGLEICH2^* $GEST-OFF^ 
;Mundbild; abwarten [MG] 
;;
;;
59422;Deutsch; Ich will nur nach Magdeburg in die Fahrschule. Geht es schnell da? 
;Gloss; ICH2^ NUR2B $INDEX1 MAGDEBURG1 $INDEX1 || $INDEX1 
;Mundbild; nur magdeburg 
;;
;;
59423;Deutsch; Ich will nur nach Magdeburg in die Fahrschule. In der Fahrschule dauert es nur eine Woche. Ja, dort geht es schnell. 
;Gloss; || $INDEX1 FAHREN1^ || MASS5A^* $NUM-EINER1A:1d* WOCHE2 MASS5A^* KURZ3A ICH1^ 
;Mundbild; fahrschule schnell eine woche sch{nell} kurz 
;;
;;
59424;Deutsch; Geht es schnell da? 
;Gloss; FAHREN1^ || MASS5A^* $NUM-EINER1A:1d* WOCHE2 MASS5A^* 
;Mundbild; fahrschule schnell eine woche sch{nell} 
;;
;;
59425;Deutsch; Geht es schnell da? Alles in Allem in einer Woche fertig? 
;Gloss; KURZ3A ICH1^ || ALLES1B* 
;Mundbild; kurz alles 
;;
;;
59426;Deutsch; Ja, dort geht es schnell. Ja, das dauert da nur eine Woche. 
;Gloss; || ALLES1B* || FERTIG1A || $NUM-EINER1A:1d* || WOCHE2 $NUM-EINER1A:1d* 
;Mundbild; alles fertig eine woche ein 
;;
;;
59427;Deutsch; Alles in Allem in einer Woche fertig? Aber Fahren ist da nicht mit drin, oder? 
;Gloss; $NUM-EINER1A:1d* WOCHE2 FERTIG1A* 
;Mundbild; ein woche [MG] 
;;
;;
59428;Deutsch; Ja, das dauert da nur eine Woche. Doch, das ist auch mit drin. 
;Gloss; || AUTO-FAHREN2* || AUCH1A || IN-ENTHALTEN2 || NEIN1B AUCH1A 
;Mundbild; fahr auch auch 
;;
;;
59429;Deutsch; Aber Fahren ist da nicht mit drin, oder? Mit Fahren? 
;Gloss; AUCH1A MIT2* || AUCH1A || IN-ENTHALTEN2 
;Mundbild; auch mit auch mit 
;;
;;
59430;Deutsch; Doch, das ist auch mit drin. Ja, das steht so auf dem Zettel, den ich bekommen habe. 
;Gloss; MIT2* || AUCH1A || IN-ENTHALTEN2 $GEST-NM-KOPFNICKEN1^ || FAHRER1 
;Mundbild; mit auch mit ja fahren 
;;
;;
59431;Deutsch; Mit Fahren? 
;Gloss; $GEST-NM-KOPFNICKEN1^ || FAHRER1 STEHEN1 ZETTEL1 GEBEN1* 
;Mundbild; ja fahren steht zettel 
;;
;;
59432;Deutsch; Ich habe nachgefragt und es steht alles genau so da. 
;Gloss; ICH2 FRAGE1 $INDEX1 ICH2^ MASS-VERTIKAL2A^ $PROD* BLÄTTERN2* DA1* TITEL-ÜBERSCHRIFT1^* $GEST^ 
;Mundbild; frage [MG] da 
;;
;;
59433;Deutsch; Eine Woche ist schnell. 
;Gloss; $GEST-NM-KOPFNICKEN1^* WOCHE1B* SCHNELL3A* $GEST^* 
;Mundbild; [MG] eine woche schnell [MG] 
;;
;;
59434;Deutsch; Ja, ich möchte das lieber dort schnell machen als hier jede Woche. 
;Gloss; ICH2* SCHNELL3A $INDEX1 HOLEN1A^ DANACH1A^* 
;Mundbild; [MG] schnell als 
;;
;;
59435;Deutsch; Das dauert lange und dann vergisst man wieder was. 
;Gloss; MÖGEN4 NICHT3A* SCHNELL3A* VERGESSEN1 
